id,posicion,altura,peso,goals,successful_passes_opposition_half,successful_passes_own_half,successful_open_play_passes,times_tackled,open_play_passes,headed_goals,successful_long_passes,total_successful_passes_excl_crosses_corners,forward_passes,successful_dribbles,total_fouls_won,total_fouls_conceded,backward_passes,through_balls,offsides,corners_won,yellow_cards,goals_from_inside_box,attempts_from_set_pieces,goal_assists,penalty_goals_conceded,foul_attempted_tackle,successful_layoffs,aerial_duels,penalty_goals,total_passes,shots_off_target_inc_woodwork,successful_short_passes,key_passes_attempt_assists,duels_won,blocked_shots,total_touches_in_opposition_box,total_clearances,goals_conceded_inside_box,hit_woodwork,total_shots,ground_duels_won,total_losses_of_possession,shots_on_target_inc_goals,goals_from_outside_box,recoveries,aerial_duels_won,blocks,goals_conceded_outside_box,touches,goals_conceded,total_tackles,clean_sheets,overruns,ground_duels,duels_lost,tackles_won,handballs_conceded,duels,successful_crosses_open_play,foul_won_penalty,throw_ins_to_own_player,successful_crosses_corners,straight_red_cards,interceptions,corners_taken_incl_short_corners,total_red_cards,successful_launches,penalties_conceded,red_cards_2nd_yellow,successful_corners_into_box,saves_made,penalties_faced
356,187,81,0.0,13.024010382868266,31.129136924075272,42.63465282284231,0.0,50.81116158338741,0.0,2.511356262167424,44.09474367293965,22.83582089552239,0.46722907203114855,0.2920181700194679,0.9344581440622971,2.861778066190785,0.11680726800778714,0.05840363400389357,0.0,0.2920181700194679,0.0,0.0,0.0,0.0,0.8176508760545101,0.0,3.6794289422452953,0.0,52.62167423750811,0.23361453601557428,41.583387410772225,0.05840363400389357,4.555483452303699,0.0,0.5840363400389358,3.2706035042180406,0.700843608046723,0.0,0.2920181700194679,2.336145360155743,9.402985074626866,0.05840363400389357,0.0,4.263465282284232,2.219338092147956,0.8176508760545101,0.2920181700194679,64.53601557430241,0.9928617780661908,1.5768981181051265,0.2920181700194679,0.05840363400389357,4.146658014276444,3.2706035042180406,1.109669046073978,0.0,7.826086956521739,0.05840363400389357,0.0,0.3504218040233615,0.05840363400389357,0.0,1.5768981181051265,0.0,0.05840363400389357,0.3504218040233615,0.0,0.05840363400389357,0.0,0.0,0.0,null
358,178,76,0.0,25.724353954581048,25.301487862176977,49.82772122161316,0.6342991386061081,58.144087705559905,0.0,1.1276429130775254,50.884886452623334,24.103367267032105,0.07047768206734534,0.7752545027407988,1.6914643696162883,5.567736883320282,0.0,0.0,0.35238841033672674,0.28191072826938135,0.0,0.0,0.14095536413469067,0.07047768206734534,1.2685982772122162,0.07047768206734534,2.9600626468285043,0.0,59.27173061863743,0.0,49.75724353954581,0.9162098668754894,4.0172278778386845,0.0,0.9162098668754894,2.466718872357087,0.7047768206734535,0.0,0.14095536413469067,2.6076742364917775,12.192638997650743,0.14095536413469067,0.0,4.792482380579483,1.409553641346907,0.28191072826938135,0.28191072826938135,78.15974941268598,0.9866875489428347,1.7619420516836337,0.28191072826938135,0.0,5.14487079091621,4.08770555990603,0.9866875489428347,0.14095536413469067,8.104933437744714,0.14095536413469067,0.0,5.2858261550509,0.14095536413469067,0.0,1.1276429130775254,0.0,0.0,0.07047768206734534,0.0,0.0,0.0,0.0,0.0,null
359,184,75,0.0,24.799672935404743,30.61324611610793,52.91087489779231,0.6255110384300899,60.74816026165168,0.0,4.82011447260834,55.11856091578087,23.180703188879804,0.4047424366312347,0.8094848732624694,1.1406377759607522,6.7702371218315625,0.07358953393295176,0.03679476696647588,0.1839738348323794,0.3311529026982829,0.0,0.0,0.03679476696647588,0.03679476696647588,0.5519215044971382,0.03679476696647588,2.8699918233851185,0.0,63.25020441537203,0.3679476696647588,50.29844644317252,0.5519215044971382,4.488961569910058,0.11038430089942763,0.919869174161897,2.9067865903515946,0.8830744071954211,0.07358953393295176,0.5151267375306623,2.759607522485691,11.038430089942764,0.1471790678659035,0.0,5.923957481602616,1.7293540474243663,0.294358135731807,0.22076860179885527,80.65412919051514,1.1038430089942763,1.5821749795584628,0.294358135731807,0.0,5.298446443172526,3.679476696647588,0.8462796402289453,0.0,8.168438266557645,0.294358135731807,0.03679476696647588,4.157808667211774,0.294358135731807,0.0,1.1038430089942763,0.0,0.0,0.4047424366312347,0.0,0.0,0.0,0.0,0.0,null
360,181,75,0.0,22.847043701799485,19.029562982005142,41.18251928020566,1.8508997429305911,48.06555269922879,0.0,1.5616966580976865,41.876606683804624,13.823907455012852,2.024421593830334,1.3881748071979434,1.3303341902313626,7.69280205655527,0.17352185089974292,0.0,0.2892030848329049,0.2892030848329049,0.0,0.0,0.05784061696658097,0.0,1.1568123393316196,0.8676092544987146,2.082262210796915,0.0,48.75964010282777,0.2892030848329049,40.31491002570694,0.8676092544987146,6.825192802056555,0.2892030848329049,1.0411311053984575,1.3303341902313626,0.6362467866323908,0.05784061696658097,0.6940874035989717,5.9575835475578405,12.609254498714652,0.40488431876606684,0.0,5.4370179948586115,0.8676092544987146,0.17352185089974292,0.34704370179948585,68.19408740359897,0.9832904884318766,2.602827763496144,0.11568123393316194,0.05784061696658097,10.295629820051415,5.552699228791774,1.4460154241645244,0.05784061696658097,12.37789203084833,0.0,0.0,0.2313624678663239,0.0,0.0,1.6195372750642674,0.05784061696658097,0.0,0.2313624678663239,0.0,0.0,0.0,0.0,0.0,null
361,184,84,0.3056768558951965,7.991266375545851,2.6200873362445414,9.388646288209607,2.576419213973799,14.235807860262007,0.08733624454148471,0.5240174672489083,10.56768558951965,2.4017467248908297,0.6986899563318777,1.7903930131004366,1.1790393013100435,4.148471615720524,0.0,0.5240174672489083,0.9170305676855895,0.21834061135371177,0.3056768558951965,0.0,0.08733624454148471,0.043668122270742356,0.6986899563318777,1.1790393013100435,5.1965065502183405,0.0,15.458515283842795,1.3973799126637554,10.043668122270741,0.5240174672489083,5.283842794759825,0.34934497816593885,4.672489082969432,1.0917030567685588,0.6986899563318777,0.043668122270742356,2.358078602620087,2.7947598253275108,10.960698689956333,0.9606986899563319,0.0,1.6593886462882097,2.4890829694323147,0.17467248908296942,0.13100436681222707,30.87336244541485,0.8296943231441049,0.34934497816593885,0.26200873362445415,0.17467248908296942,6.724890829694323,6.637554585152839,0.21834061135371177,0.0,11.921397379912666,0.043668122270742356,0.0,0.08733624454148471,0.043668122270742356,0.0,0.08733624454148471,0.0,0.0,0.08733624454148471,0.0,0.0,0.0,0.0,0.0,null
362,190,0,0.0,10.32540675844806,20.913642052565706,29.62453066332916,0.1877346683354193,35.63204005006258,0.0,3.7922403003754694,31.239048811013767,16.370463078848562,0.11264080100125157,0.6007509386733416,1.0513141426783479,2.590738423028786,0.0,0.0,0.03754693366708385,0.22528160200250313,0.0,0.0,0.0,0.22528160200250313,0.7509386733416772,0.03754693366708385,3.679599499374218,0.0,37.69712140175219,0.3003754693366708,27.4468085106383,0.1877346683354193,3.942428035043805,0.03754693366708385,0.9386733416770963,4.730913642052565,1.0888610763454318,0.0,0.41301627033792243,1.8773466833541925,7.2090112640801,0.11264080100125157,0.0,4.392991239048811,2.065081351689612,0.7884856070087609,0.22528160200250313,49.148936170212764,1.3141426783479349,1.1639549436795995,0.26282853566958697,0.0,3.5294117647058822,3.266583229036295,0.7509386733416772,0.0750938673341677,7.2090112640801,0.0,0.0,0.11264080100125157,0.0,0.0,1.1264080100125156,0.0,0.0,1.0513141426783479,0.0,0.0,0.0,0.0,0.0,null
364,188,80,0.0,6.48462597521799,15.24093620927031,20.321248279027078,0.08260670032124828,27.83845800826067,0.0,3.2216613125286826,21.725562184488297,13.299678751720972,0.12391005048187241,0.908673703533731,1.3217072051399725,2.271684258834328,0.0,0.04130335016062414,0.04130335016062414,0.4130335016062414,0.0,0.0,0.0,0.2065167508031207,0.578246902248738,0.0,2.767324460761817,0.0,29.531895364846257,0.2065167508031207,18.503900871959615,0.08260670032124828,3.799908214777421,0.04130335016062414,0.7434603028912345,4.254245066544287,1.0325837540156035,0.04130335016062414,0.289123451124369,2.3955943093162,8.67370353373107,0.08260670032124828,0.0,4.378155117026158,1.4043139054612208,0.9912804038549793,0.2065167508031207,41.633776961909135,1.2391005048187242,1.3630105553005967,0.24782010096374482,0.0,4.336851766865535,3.3042680128499313,0.7434603028912345,0.0,7.1041762276273515,0.0,0.0,0.16521340064249657,0.0,0.0,0.8260670032124828,0.0,0.0,0.9499770536943553,0.08260670032124828,0.0,0.0,0.0,0.0,null
365,180,77,0.44887780548628425,7.586034912718205,2.1546134663341645,9.381546134663342,3.5461346633416455,14.274314214463839,0.04488778054862842,0.314214463840399,9.605985037406484,2.917705735660848,1.4812967581047383,1.885286783042394,1.660847880299252,4.039900249376559,0.04488778054862842,0.3591022443890274,1.2119700748129676,0.44887780548628425,0.4039900249376559,0.0,0.0,0.04488778054862842,1.0773067331670823,1.346633416458853,3.3665835411471323,0.04488778054862842,14.498753117206983,0.7630922693266833,9.291770573566085,0.6733167082294265,4.758104738154613,0.6733167082294265,5.386533665835412,0.8079800498753118,0.3591022443890274,0.04488778054862842,2.199501246882793,3.8154613466334166,12.703241895261845,1.4364089775561095,0.04488778054862842,2.3790523690773067,0.942643391521197,0.04488778054862842,0.1795511221945137,33.35162094763092,0.5386533665835411,0.4937655860349128,0.1795511221945137,0.26932668329177056,9.69576059850374,8.30423940149626,0.3591022443890274,0.08977556109725685,13.062344139650872,0.13466334164588528,0.04488778054862842,0.0,0.13466334164588528,0.0,0.314214463840399,0.0,0.0,0.04488778054862842,0.0,0.0,0.0,0.0,0.0,null
366,176,70,0.0,15.92071611253197,14.462915601023019,29.271099744245525,1.1125319693094629,37.59590792838875,0.0,2.608695652173913,30.153452685421993,15.383631713554987,0.7289002557544757,1.3427109974424551,1.3427109974424551,3.836317135549872,0.1534526854219949,0.0,0.1918158567774936,0.1534526854219949,0.0,0.0,0.03836317135549872,0.23017902813299235,1.0358056265984654,0.3452685421994885,1.4961636828644502,0.0,38.59335038363171,0.26854219948849106,27.54475703324808,0.7289002557544757,5.063938618925831,0.3836317135549872,0.843989769820972,1.0358056265984654,0.9974424552429667,0.0,0.3836317135549872,4.258312020460358,10.81841432225064,0.11508951406649617,0.0,6.023017902813299,0.8056265984654731,0.07672634271099744,0.1534526854219949,51.56010230179028,1.1508951406649617,2.2250639386189257,0.26854219948849106,0.03836317135549872,8.70843989769821,5.140664961636829,1.3427109974424551,0.03836317135549872,10.20460358056266,0.23017902813299235,0.0,0.0,0.23017902813299235,0.03836317135549872,1.3043478260869565,0.11508951406649617,0.03836317135549872,0.49872122762148335,0.0,0.0,0.0,0.0,0.0,null
367,184,79,0.0,22.07547169811321,40.75471698113208,61.98113207547169,0.0,67.9245283018868,0.0,5.09433962264151,62.83018867924528,28.0188679245283,0.8490566037735848,0.8490566037735848,1.6981132075471697,0.8490566037735848,0.0,0.0,0.0,0.8490566037735848,0.0,0.0,0.0,0.0,0.8490566037735848,0.0,0.8490566037735848,0.0,68.77358490566039,0.0,57.73584905660377,0.0,4.245283018867925,0.0,0.0,0.0,2.547169811320755,0.0,0.0,4.245283018867925,7.641509433962264,0.0,0.0,6.792452830188679,0.0,1.6981132075471697,0.8490566037735848,84.90566037735849,3.3962264150943393,2.547169811320755,0.0,0.0,5.943396226415095,2.547169811320755,0.8490566037735848,0.0,6.792452830188679,0.0,0.0,3.3962264150943393,0.0,0.0,0.0,0.0,0.0,0.8490566037735848,0.0,0.0,0.0,0.0,0.0,null
368,187,77,0.0,17.108626198083066,19.624600638977636,32.88738019169329,0.6829073482428115,42.66373801916933,0.0,4.025559105431309,35.36741214057508,15.742811501597444,0.35942492012779553,0.8626198083067093,2.0846645367412138,6.39776357827476,0.21565495207667731,0.0,0.4672523961661342,0.43130990415335463,0.0,0.2875399361022364,0.10782747603833866,0.0718849840255591,1.4736421725239617,0.3953674121405751,1.6174121405750799,0.0,45.682907348242814,0.5750798722044728,31.34185303514377,1.1861022364217253,3.7380191693290734,0.5391373801916932,0.43130990415335463,0.9345047923322684,1.761182108626198,0.03594249201277955,0.8985623003194888,2.9832268370607027,15.706869009584665,0.323482428115016,0.0,4.313099041533546,0.7547923322683706,0.17971246006389777,0.25159744408945683,61.71325878594249,2.0127795527156547,1.761182108626198,0.03594249201277955,0.03594249201277955,6.936900958466454,4.81629392971246,1.0782747603833864,0.03594249201277955,8.554313099041533,0.2875399361022364,0.0,0.03594249201277955,1.365814696485623,0.0,0.8626198083067093,2.803514376996805,0.0,0.3953674121405751,0.0,0.0,0.7547923322683706,0.0,0.0,null
370,183,77,0.0,10.890125173852573,7.260083449235048,17.148817802503476,3.2545201668984705,22.280945757997216,0.0,0.8762169680111266,17.774687065368568,7.134909596662031,1.8776077885952713,1.376912378303199,2.6286509040333796,5.132127955493742,0.25034770514603616,0.7510431154381085,0.6258692628650905,0.37552155771905427,0.0,0.0,0.25034770514603616,0.12517385257301808,1.251738525730181,0.7510431154381085,4.631432545201669,0.0,22.90681502086231,1.0013908205841446,16.898470097357443,1.0013908205841446,6.383866481223922,0.6258692628650905,4.756606397774687,0.5006954102920723,2.1279554937413074,0.0,1.6272600834492352,4.756606397774687,13.769123783031988,0.6258692628650905,0.0,3.630041724617524,1.6272600834492352,0.0,0.37552155771905427,44.93741307371349,2.503477051460362,1.502086230876217,0.0,0.0,11.64116828929068,9.888734353268429,1.0013908205841446,0.0,16.27260083449235,0.37552155771905427,0.0,0.8762169680111266,0.37552155771905427,0.12517385257301808,0.7510431154381085,0.0,0.12517385257301808,0.12517385257301808,0.0,0.0,0.0,0.0,0.0,null
371,167,63,0.0,14.770063119927864,11.361587015329127,25.56357078449053,1.2984670874661857,31.082055906221818,0.0,1.217312894499549,25.888187556357078,8.277727682596934,0.8926961226330027,2.921550946798918,0.9738503155996394,7.871956717763751,0.4869251577998197,0.0811541929666366,0.1623083859332732,0.1623083859332732,0.0,0.0,0.0,0.1623083859332732,0.4869251577998197,1.3796212804328225,1.7042380522993688,0.0,31.40667267808837,0.0,24.67087466185753,0.8926961226330027,5.356176735798017,0.3246167718665464,0.8926961226330027,0.24346257889990985,1.5419296663660955,0.0,0.1623083859332732,4.869251577998196,9.413886384129846,0.1623083859332732,0.0,4.30117222723174,0.4869251577998197,0.0,0.3246167718665464,44.39134355275023,1.8665464382326418,1.055004508566276,0.0,0.0,7.790802524797115,4.138863841298467,0.40577096483318303,0.0,9.495040577096484,0.0811541929666366,0.0,0.0811541929666366,0.24346257889990985,0.0,0.40577096483318303,0.1623083859332732,0.0,0.0,0.0811541929666366,0.0,0.1623083859332732,0.0,0.0,null
372,174,64,0.0,11.080992815153493,16.841933376877858,25.924232527759635,0.6466361854996734,34.359895493141735,0.0,1.792945787067276,27.30568256041803,18.340953625081646,0.17635532331809275,1.263879817112998,0.6172436316133246,5.731548007838015,0.0,0.0,0.3821032005225343,0.11757021554539517,0.0,0.0,0.05878510777269758,0.08817766165904638,0.3233180927498367,0.0,1.7047681254082299,0.0,35.80013063357283,0.05878510777269758,25.512736773350753,0.4996734160679295,3.1450032658393208,0.05878510777269758,0.2645329849771391,2.527759634225996,1.7341606792945787,0.0,0.05878510777269758,2.3220117570215546,13.167864141084259,0.0,0.0,3.850424559111692,0.8229915088177662,0.4114957544088831,0.14696276943174397,59.16721097322012,1.8811234487263226,0.9111691704768126,0.08817766165904638,0.05878510777269758,4.203135205747878,2.7629000653167863,0.5878510777269759,0.02939255388634879,5.907903331156107,0.6172436316133246,0.0,8.670803396472893,0.6172436316133246,0.0,0.7935989549314173,0.0,0.0,0.7935989549314173,0.0,0.0,0.0,0.0,0.0,null
373,171,70,0.0,15.433003015941404,23.88625592417062,37.845756139595004,1.085738905644119,44.51529513140888,0.0,1.977595863851788,39.08660060318828,13.843171046962517,0.8530805687203792,2.4041361482119776,1.4735028005170185,7.018526497199484,0.11632916846186989,0.0,0.23265833692373977,0.3102111158983197,0.0,0.0,0.15510555794915984,0.03877638948728996,1.085738905644119,0.5428694528220595,2.3653597587246877,0.0,45.79491598448944,0.1938819474364498,37.10900473933649,0.2714347264110297,7.5226195605342525,0.23265833692373977,0.969409737182249,1.6286083584661784,1.5898319689788885,0.0,0.23265833692373977,6.281775096940974,9.69409737182249,0.03877638948728996,0.0,6.281775096940974,1.2408444635932787,0.23265833692373977,0.1938819474364498,61.96467040068936,1.7837139164153382,3.1021111589831967,0.07755277897457992,0.11632916846186989,10.430848772081,5.273588970271435,1.7061611374407584,0.03877638948728996,12.796208530805687,0.15510555794915984,0.0,0.11632916846186989,0.23265833692373977,0.0,0.969409737182249,0.15510555794915984,0.0,0.07755277897457992,0.0,0.0,0.07755277897457992,0.0,0.0,null
374,178,73,0.0,16.56,14.639999999999999,28.560000000000002,0.96,35.04,0.0,2.76,30.0,10.440000000000001,0.24,2.28,1.32,9.72,0.0,0.36,0.96,0.12,0.0,0.12,0.12,0.0,0.6000000000000001,0.48,2.28,0.0,36.6,0.48,27.24,1.6800000000000002,4.56,0.36,2.16,1.2000000000000002,1.5599999999999998,0.0,0.96,3.6,12.0,0.48,0.0,5.64,0.96,0.12,0.48,53.88,2.04,1.2000000000000002,0.0,0.12,7.319999999999999,5.04,0.6000000000000001,0.0,9.600000000000001,0.24,0.0,1.44,1.2000000000000002,0.0,0.6000000000000001,1.8,0.0,0.24,0.0,0.0,0.8400000000000001,0.0,0.0,null
375,184,0,0.0,20.625,9.375,22.5,1.875,28.125,0.0,0.0,24.375,7.5,0.0,3.75,5.625,5.625,0.0,0.0,1.875,0.0,0.0,0.0,1.875,0.0,3.75,0.0,3.75,0.0,30.0,0.0,24.375,3.75,7.5,1.875,1.875,0.0,1.875,0.0,0.0,7.5,28.125,0.0,0.0,11.25,0.0,0.0,0.0,69.375,1.875,3.75,0.0,0.0,15.0,11.25,1.875,0.0,18.75,1.875,0.0,0.0,5.625,0.0,0.0,5.625,0.0,0.0,0.0,0.0,1.875,0.0,0.0,null
376,181,70,0.0,18.550326348333908,46.87049124012367,60.62864994847132,0.6492614221916867,67.92511164548266,0.0,2.1951219512195124,65.35898316729646,30.020611473720372,0.49467536928890415,1.0202679491583648,0.6183442116111302,4.884919271727928,0.03091721058055651,0.06183442116111302,0.03091721058055651,0.12366884232222604,0.0,0.0,0.03091721058055651,0.15458605290278254,0.4019237375472346,0.03091721058055651,1.9477842665750602,0.0,72.93369975953281,0.06183442116111302,63.163861216076945,0.12366884232222604,4.3284094812779115,0.03091721058055651,0.3710065269666781,4.081071796633459,1.1748540020611473,0.0,0.06183442116111302,3.4318103744417723,9.306080384747508,0.0,0.0,5.3795946410168325,0.8965991068361387,0.5255925798694606,0.09275163174166952,86.69185846788045,1.267605633802817,1.9477842665750602,0.18550326348333904,0.06183442116111302,5.163174166952937,2.7825489522500857,1.1748540020611473,0.0,7.110958433527998,0.06183442116111302,0.0,0.4637581587083477,0.06183442116111302,0.0,1.2366884232222604,0.0,0.03091721058055651,0.5874270010305737,0.06183442116111302,0.03091721058055651,0.0,0.0,0.0,null
377,187,74,0.0,12.889447236180905,35.27638190954774,45.814070351758794,0.135678391959799,53.27638190954774,0.0,3.527638190954774,48.165829145728644,18.904522613065325,0.0,0.36180904522613067,0.8592964824120604,3.1658291457286434,0.0,0.04522613065326633,0.04522613065326633,0.271356783919598,0.0,0.0,0.04522613065326633,0.135678391959799,0.5879396984924623,0.0,3.4371859296482414,0.0,55.85427135678392,0.18090452261306533,44.63819095477387,0.09045226130653267,3.482412060301508,0.04522613065326633,0.6331658291457287,4.5678391959799,1.4472361809045227,0.0,0.22613065326633167,1.4020100502512562,8.50251256281407,0.04522613065326633,0.0,3.2562814070351758,2.080402010050251,1.085427135678392,0.18090452261306533,66.07537688442211,1.6281407035175879,1.085427135678392,0.135678391959799,0.0,2.7135678391959797,2.6683417085427137,0.6331658291457287,0.04522613065326633,6.150753768844221,0.0,0.0,0.04522613065326633,0.0,0.0,0.6783919597989949,0.0,0.0,0.6783919597989949,0.0,0.0,0.0,0.0,0.0,null
378,185,80,0.5192307692307693,11.25,5.278846153846154,15.14423076923077,2.682692307692308,20.16346153846154,0.08653846153846154,0.4326923076923077,16.35576923076923,5.625,0.8653846153846154,1.3846153846153846,0.8653846153846154,7.26923076923077,0.0,0.951923076923077,0.8653846153846154,0.25961538461538464,0.4326923076923077,0.0,0.08653846153846154,0.17307692307692307,0.6923076923076923,0.8653846153846154,2.4230769230769234,0.08653846153846154,21.375,0.4326923076923077,15.923076923076923,0.6057692307692308,3.634615384615385,0.7788461538461539,4.9326923076923075,0.951923076923077,2.5961538461538463,0.0,2.076923076923077,3.0288461538461537,10.557692307692308,1.6442307692307694,0.08653846153846154,3.1153846153846154,0.6057692307692308,0.25961538461538464,0.34615384615384615,36.60576923076923,2.9423076923076925,0.7788461538461539,0.0,0.34615384615384615,7.096153846153846,5.884615384615385,0.34615384615384615,0.0,9.519230769230768,0.17307692307692307,0.08653846153846154,0.34615384615384615,0.17307692307692307,0.0,0.25961538461538464,0.08653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
379,185,78,0.14778325123152708,17.733990147783253,39.679802955665025,54.97536945812808,0.14778325123152708,60.8128078817734,0.14778325123152708,3.2512315270935956,57.41379310344828,16.40394088669951,0.14778325123152708,0.5911330049261083,1.9950738916256159,4.285714285714286,0.0,0.0,0.0,0.3694581280788177,0.14778325123152708,0.0,0.07389162561576354,0.4433497536945813,1.4039408866995073,0.0,3.5467980295566504,0.0,63.32512315270936,0.3694581280788177,54.162561576354676,0.14778325123152708,5.098522167487685,0.07389162561576354,1.2561576354679804,3.472906403940887,1.0344827586206897,0.07389162561576354,0.6650246305418719,2.6600985221674875,6.502463054187191,0.29556650246305416,0.0,4.5073891625615765,2.438423645320197,0.3694581280788177,0.3694581280788177,74.26108374384236,1.4039408866995073,1.9950738916256159,0.14778325123152708,0.0,5.172413793103448,3.6206896551724137,1.477832512315271,0.0,8.7192118226601,0.0,0.0,0.29556650246305416,0.0,0.0,0.7389162561576355,0.0,0.0,0.5911330049261083,0.0,0.0,0.0,0.0,0.0,null
380,173,69,0.0,16.32241813602015,4.7607052896725435,18.36272040302267,2.720403022670025,22.896725440806048,0.0,0.22670025188916876,19.042821158690174,3.400503778337532,0.906801007556675,0.906801007556675,1.1335012594458438,9.974811083123425,0.0,0.0,0.6801007556675063,0.22670025188916876,0.0,0.22670025188916876,0.6801007556675063,0.22670025188916876,0.906801007556675,0.6801007556675063,0.906801007556675,0.0,24.030226700251887,0.906801007556675,18.816120906801007,1.81360201511335,2.947103274559194,0.4534005037783375,3.6272040302267,0.22670025188916876,1.3602015113350125,0.0,1.5869017632241813,2.720403022670025,18.1360201511335,0.6801007556675063,0.0,4.307304785894207,0.22670025188916876,0.0,0.22670025188916876,47.833753148614605,1.5869017632241813,0.906801007556675,0.0,0.0,6.801007556675064,4.7607052896725435,0.906801007556675,0.0,7.707808564231739,0.4534005037783375,0.0,0.0,2.040302267002519,0.0,0.6801007556675063,4.987405541561713,0.0,0.0,0.0,0.0,1.1335012594458438,0.0,0.0,null
381,190,75,0.0,7.586206896551724,3.793103448275862,9.655172413793103,1.0344827586206897,15.172413793103448,0.0,0.0,11.379310344827587,2.0689655172413794,0.3448275862068965,1.379310344827586,1.0344827586206897,5.172413793103448,0.0,2.0689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068965,0.3448275862068965,6.551724137931035,0.0,16.896551724137932,0.3448275862068965,11.379310344827587,0.689655172413793,5.172413793103448,0.0,2.413793103448276,1.379310344827586,3.103448275862069,0.0,1.0344827586206897,2.0689655172413794,9.655172413793103,0.689655172413793,0.0,2.413793103448276,3.103448275862069,0.0,0.689655172413793,28.96551724137931,3.793103448275862,0.3448275862068965,0.0,0.0,4.137931034482759,5.517241379310344,0.0,0.0,10.689655172413794,0.0,0.0,0.689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
382,186,78,0.0,11.03145235892692,26.6836262719704,36.67437557816836,0.20814061054579094,42.37742830712303,0.0,1.8316373728029602,37.67345050878816,16.98427382053654,0.20814061054579094,0.3330249768732655,0.8325624421831638,4.0795559666975025,0.0,0.0,0.041628122109158186,0.16651248843663274,0.0,0.0,0.041628122109158186,0.16651248843663274,0.49953746530989823,0.0,3.1221091581868636,0.0,43.45975948196115,0.12488436632747456,35.8418131359852,0.12488436632747456,3.6632747456059205,0.041628122109158186,0.45790934320074006,3.829787234042553,1.9565217391304348,0.0,0.16651248843663274,1.7483811285846438,6.8686401480111,0.041628122109158186,0.0,3.330249768732655,1.9148936170212765,0.9158186864014801,0.12488436632747456,55.28214616096208,2.0814061054579094,1.332099907493062,0.08325624421831637,0.12488436632747456,3.080481036077706,2.5393154486586496,0.8741905642923219,0.0,6.20259019426457,0.041628122109158186,0.0,0.9990749306197965,0.041628122109158186,0.0,0.5827937095282146,0.0,0.0,0.5827937095282146,0.041628122109158186,0.0,0.0,0.0,0.0,null
385,184,83,0.0,14.296028880866427,5.8483754512635375,20.144404332129962,1.9494584837545126,31.841155234657037,0.0,0.9747292418772563,20.144404332129962,12.671480144404333,0.6498194945848376,2.5992779783393503,5.523465703971119,7.79783393501805,0.3249097472924188,1.2996389891696751,0.9747292418772563,1.2996389891696751,0.0,0.0,0.0,0.0,3.2490974729241877,0.6498194945848376,10.397111913357401,0.0,31.841155234657037,0.9747292418772563,19.169675090252706,0.0,11.696750902527075,1.2996389891696751,5.523465703971119,2.5992779783393503,0.6498194945848376,0.3249097472924188,0.9747292418772563,5.1985559566787005,18.19494584837545,0.0,0.0,4.873646209386282,6.498194945848375,0.3249097472924188,0.3249097472924188,55.884476534296034,0.9747292418772563,1.9494584837545126,0.0,0.6498194945848376,12.99638989169675,11.696750902527075,1.6245487364620939,0.3249097472924188,23.39350180505415,0.0,0.0,0.0,0.0,0.0,0.9747292418772563,0.0,0.0,0.0,0.3249097472924188,0.0,0.0,0.0,0.0,null
386,180,0,0.0,23.36029411764706,16.345588235294116,38.4485294117647,1.6544117647058825,46.389705882352935,0.0,1.125,39.50735294117647,13.897058823529413,0.7941176470588235,1.4558823529411766,1.9191176470588236,6.9485294117647065,0.33088235294117646,0.0,0.19852941176470587,0.0661764705882353,0.0,0.0,0.0,0.0,1.588235294117647,0.33088235294117646,3.838235294117647,0.0,47.64705882352941,0.1323529411764706,38.38235294117647,0.6617647058823529,6.75,0.0661764705882353,0.9926470588235294,1.7205882352941178,0.7941176470588235,0.0,0.39705882352941174,4.897058823529412,12.044117647058822,0.2647058823529412,0.0,6.419117647058823,1.8529411764705883,0.33088235294117646,0.19852941176470587,65.25,0.9926470588235294,2.713235294117647,0.19852941176470587,0.1323529411764706,9.727941176470589,6.816176470588235,1.588235294117647,0.0,13.566176470588234,0.19852941176470587,0.0,0.7941176470588235,0.19852941176470587,0.0,1.3897058823529411,0.0,0.0,0.2647058823529412,0.0661764705882353,0.0,0.0,0.0,0.0,null
387,180,68,0.0,19.912663755458517,15.982532751091702,35.50218340611354,1.1790393013100435,42.18340611353712,0.0,1.3100436681222707,35.76419213973799,10.480349344978166,0.3930131004366812,1.3100436681222707,1.834061135371179,7.336244541484716,0.13100436681222707,0.0,0.3930131004366812,0.26200873362445415,0.0,0.0,0.0,0.3930131004366812,0.9170305676855895,0.7860262008733624,1.965065502183406,0.0,42.44541484716157,0.3930131004366812,34.454148471615724,0.13100436681222707,4.192139737991266,0.13100436681222707,1.1790393013100435,0.26200873362445415,1.4410480349344978,0.0,0.3930131004366812,3.2751091703056767,10.873362445414847,0.0,0.0,6.157205240174672,0.9170305676855895,0.26200873362445415,0.13100436681222707,55.6768558951965,1.5720524017467248,1.834061135371179,0.0,0.0,7.336244541484716,5.109170305676856,0.9170305676855895,0.13100436681222707,9.301310043668122,0.13100436681222707,0.0,0.3930131004366812,0.13100436681222707,0.0,0.5240174672489083,0.3930131004366812,0.0,0.26200873362445415,0.0,0.0,0.0,0.0,0.0,null
